LSL_Timestamp,1
1043432.7479490617,marker received : Trial Started
1043924.0451165965,|marker received : p300,s,9,5,1|
1043924.0460437965,|marker received : p300,s,9,5,4|
1043924.0464587965,|marker received : p300,s,9,5,2|
1043924.0468508964,|marker received : p300,s,9,5,6|
1043924.0472005965,|marker received : p300,s,9,5,5|
1043924.0475019965,|marker received : p300,s,9,5,6|
1043924.0478170965,|marker received : p300,s,9,5,1|
1043924.0481259965,|marker received : p300,s,9,5,2|
1043924.0484063965,|marker received : p300,s,9,5,3|
1043924.0486782965,|marker received : p300,s,9,5,8|
1043924.0491755964,|marker received : p300,s,9,5,4|
1043924.0494863965,|marker received : p300,s,9,5,7|
1043924.0498849965,|marker received : p300,s,9,5,0|
1043924.0506631965,marker received : Trial Ends
1043924.8948018968,marker received : Trial Started
1043924.8953771967,|marker received : p300,s,9,7,5|
1043924.8958352967,|marker received : p300,s,9,7,7|
1043924.8962932967,|marker received : p300,s,9,7,8|
1043924.8967525967,|marker received : p300,s,9,7,2|
1043924.8971621967,|marker received : p300,s,9,7,1|
1043924.8975373968,|marker received : p300,s,9,7,0|
1043924.8978821967,|marker received : p300,s,9,7,6|
1043924.8983549967,|marker received : p300,s,9,7,4|
1043924.8987726967,|marker received : p300,s,9,7,3|
1043924.8991459968,|marker received : p300,s,9,7,6|
1043924.8994980968,|marker received : p300,s,9,7,8|
1043924.9001367968,|marker received : p300,s,9,7,2|
1043924.9006924967,|marker received : p300,s,9,7,5|
1043924.9012029967,|marker received : p300,s,9,7,1|
1043924.9016653968,|marker received : p300,s,9,7,7|
1043924.9021556968,|marker received : p300,s,9,7,3|
1043924.9027857967,|marker received : p300,s,9,7,4|
1043924.9031567967,|marker received : p300,s,9,7,0|
1043924.9035204967,|marker received : p300,s,9,7,6|
1043924.9039711967,|marker received : p300,s,9,7,3|
1043924.9045802967,|marker received : p300,s,9,7,2|
1043924.9053365968,|marker received : p300,s,9,7,4|
1043924.9059011968,|marker received : p300,s,9,7,1|
1043924.9063313968,|marker received : p300,s,9,7,8|
1043924.9067639967,|marker received : p300,s,9,7,7|
1043924.9071622967,|marker received : p300,s,9,7,0|
1043924.9076547967,|marker received : p300,s,9,7,5|
1043924.9080265968,|marker received : p300,s,9,7,8|
1043924.9084210967,|marker received : p300,s,9,7,2|
1043924.9087467968,|marker received : p300,s,9,7,4|
1043924.9090883967,|marker received : p300,s,9,7,3|
1043924.9096250967,|marker received : p300,s,9,7,7|
1043924.9101424967,|marker received : p300,s,9,7,6|
1043924.9106447967,|marker received : p300,s,9,7,5|
1043924.9109806967,|marker received : p300,s,9,7,0|
1043924.9114317967,|marker received : p300,s,9,7,1|
1043924.9118867967,|marker received : p300,s,9,7,2|
1043924.9123287967,|marker received : p300,s,9,7,5|
1043924.9127441967,|marker received : p300,s,9,7,6|
1043924.9131398967,|marker received : p300,s,9,7,3|
1043924.9134697968,|marker received : p300,s,9,7,7|
1043924.9139061967,|marker received : p300,s,9,7,1|
1043924.9142529967,|marker received : p300,s,9,7,0|
1043924.9147422967,|marker received : p300,s,9,7,8|
1043924.9152294968,|marker received : p300,s,9,7,4|
1043924.9156806967,|marker received : p300,s,9,7,0|
1043924.9161800967,|marker received : p300,s,9,7,5|
1043924.9166135967,|marker received : p300,s,9,7,2|
1043924.9169201967,|marker received : p300,s,9,7,3|
1043924.9172242967,|marker received : p300,s,9,7,8|
1043924.9175804968,|marker received : p300,s,9,7,1|
1043924.9178759967,|marker received : p300,s,9,7,6|
1043924.9182014967,|marker received : p300,s,9,7,7|
1043924.9184999968,|marker received : p300,s,9,7,4|
1043924.9188335967,|marker received : p300,s,9,7,7|
1043924.9191509967,|marker received : p300,s,9,7,2|
1043924.9195779967,|marker received : p300,s,9,7,3|
1043924.9201366968,|marker received : p300,s,9,7,0|
1043924.9205219967,|marker received : p300,s,9,7,6|
1043924.9208265967,|marker received : p300,s,9,7,4|
1043924.9211251967,|marker received : p300,s,9,7,1|
1043924.9214551967,|marker received : p300,s,9,7,8|
1043924.9217539968,|marker received : p300,s,9,7,5|
1043924.9220827967,|marker received : p300,s,9,7,8|
1043924.9223970968,|marker received : p300,s,9,7,0|
1043924.9226920967,|marker received : p300,s,9,7,3|
1043924.9229904967,|marker received : p300,s,9,7,1|
1043924.9233171968,|marker received : p300,s,9,7,4|
1043924.9236681968,|marker received : p300,s,9,7,5|
1043924.9239747968,|marker received : p300,s,9,7,7|
1043924.9243040967,|marker received : p300,s,9,7,6|
1043924.9247182967,|marker received : p300,s,9,7,2|
1043924.9250583968,|marker received : p300,s,9,7,7|
1043924.9253668968,|marker received : p300,s,9,7,4|
1043924.9257249967,|marker received : p300,s,9,7,0|
1043924.9260768967,|marker received : p300,s,9,7,5|
1043924.9265068967,|marker received : p300,s,9,7,6|
1043924.9268422967,|marker received : p300,s,9,7,8|
1043924.9272286968,|marker received : p300,s,9,7,1|
1043924.9275366968,|marker received : p300,s,9,7,2|
1043924.9278874968,|marker received : p300,s,9,7,3|
1043924.9282550968,|marker received : p300,s,9,7,8|
1043924.9285726968,|marker received : p300,s,9,7,6|
1043924.9289562968,|marker received : p300,s,9,7,7|
1043924.9293143967,|marker received : p300,s,9,7,1|
1043924.9299347968,|marker received : p300,s,9,7,5|
1043924.9304728968,|marker received : p300,s,9,7,4|
1043924.9309562967,|marker received : p300,s,9,7,0|
1043924.9313659967,|marker received : p300,s,9,7,3|
1043924.9318646968,|marker received : p300,s,9,7,2|
1043924.9322672967,|marker received : p300,s,9,7,7|
1043924.9327171968,|marker received : p300,s,9,7,8|
1043924.9331480968,|marker received : p300,s,9,7,1|
1043924.9336520968,|marker received : p300,s,9,7,3|
1043924.9341131967,|marker received : p300,s,9,7,6|
1043924.9345805967,|marker received : p300,s,9,7,4|
1043924.9351289967,|marker received : p300,s,9,7,5|
1043924.9356077968,|marker received : p300,s,9,7,0|
1043924.9360573967,|marker received : p300,s,9,7,2|
1043924.9364564967,|marker received : p300,s,9,7,0|
1043924.9367624967,|marker received : p300,s,9,7,4|
1043924.9370669967,|marker received : p300,s,9,7,8|
1043924.9374200967,|marker received : p300,s,9,7,6|
1043924.9377146967,|marker received : p300,s,9,7,2|
1043924.9380439967,|marker received : p300,s,9,7,5|
1043924.9384093967,|marker received : p300,s,9,7,7|
1043924.9386973968,|marker received : p300,s,9,7,3|
1043924.9390555967,|marker received : p300,s,9,7,1|
1043924.9394265967,marker received : Trial Ends
1043925.750994197,marker received : Trial Started
1043925.7517065969,|marker received : p300,s,9,0,4|
1043925.752217997,|marker received : p300,s,9,0,8|
1043925.7528823969,|marker received : p300,s,9,0,5|
1043925.7531880969,|marker received : p300,s,9,0,3|
1043925.753652597,|marker received : p300,s,9,0,6|
1043925.753957797,|marker received : p300,s,9,0,7|
1043925.7543186969,|marker received : p300,s,9,0,2|
1043925.7546419969,|marker received : p300,s,9,0,0|
1043925.755015697,|marker received : p300,s,9,0,1|
1043925.755372197,|marker received : p300,s,9,0,3|
1043925.7556820969,|marker received : p300,s,9,0,6|
1043925.756052397,|marker received : p300,s,9,0,7|
1043925.7566734969,|marker received : p300,s,9,0,1|
1043925.757228497,|marker received : p300,s,9,0,8|
1043925.757739297,|marker received : p300,s,9,0,0|
1043925.7584003969,|marker received : p300,s,9,0,5|
1043925.7590599969,|marker received : p300,s,9,0,2|
1043925.759492097,|marker received : p300,s,9,0,4|
1043925.760230797,|marker received : p300,s,9,0,7|
1043925.7610331969,|marker received : p300,s,9,0,4|
1043925.7621180969,|marker received : p300,s,9,0,0|
1043925.762676897,|marker received : p300,s,9,0,5|
1043925.763073397,|marker received : p300,s,9,0,6|
1043925.7633869969,|marker received : p300,s,9,0,1|
1043925.7637696969,|marker received : p300,s,9,0,3|
1043925.7640573969,|marker received : p300,s,9,0,8|
1043925.764432997,|marker received : p300,s,9,0,2|
1043925.7648065969,|marker received : p300,s,9,0,3|
1043925.765151297,|marker received : p300,s,9,0,0|
1043925.765444897,|marker received : p300,s,9,0,5|
1043925.765811497,|marker received : p300,s,9,0,1|
1043925.766146697,|marker received : p300,s,9,0,6|
1043925.766911497,|marker received : p300,s,9,0,2|
1043925.767213697,|marker received : p300,s,9,0,8|
1043925.767567597,|marker received : p300,s,9,0,4|
1043925.7678648969,|marker received : p300,s,9,0,7|
1043925.7682467969,|marker received : p300,s,9,0,4|
1043925.768914597,|marker received : p300,s,9,0,3|
1043925.769401897,|marker received : p300,s,9,0,8|
1043925.769880597,|marker received : p300,s,9,0,2|
1043925.770336297,|marker received : p300,s,9,0,0|
1043925.770852897,|marker received : p300,s,9,0,6|
1043925.7713685969,|marker received : p300,s,9,0,7|
1043925.772185697,|marker received : p300,s,9,0,1|
1043925.7727108969,|marker received : p300,s,9,0,5|
1043925.773182397,|marker received : p300,s,9,0,4|
1043925.773682897,|marker received : p300,s,9,0,5|
1043925.7741628969,|marker received : p300,s,9,0,6|
1043925.774702797,|marker received : p300,s,9,0,0|
1043925.7751871969,|marker received : p300,s,9,0,2|
1043925.775837697,|marker received : p300,s,9,0,8|
1043925.7764124969,|marker received : p300,s,9,0,1|
1043925.779095697,|marker received : p300,s,9,0,3|
1043925.780010597,|marker received : p300,s,9,0,7|
1043925.780608097,|marker received : p300,s,9,0,8|
1043925.781231297,|marker received : p300,s,9,0,4|
1043925.781667297,|marker received : p300,s,9,0,1|
1043925.782096197,|marker received : p300,s,9,0,7|
1043925.782796697,|marker received : p300,s,9,0,3|
1043925.783468997,|marker received : p300,s,9,0,0|
1043925.7838590969,|marker received : p300,s,9,0,2|
1043925.784415797,|marker received : p300,s,9,0,6|
1043925.784971297,|marker received : p300,s,9,0,5|
1043925.785511497,|marker received : p300,s,9,0,7|
1043925.785988997,|marker received : p300,s,9,0,5|
1043925.786461697,|marker received : p300,s,9,0,0|
1043925.786955297,|marker received : p300,s,9,0,2|
1043925.7877242969,|marker received : p300,s,9,0,8|
1043925.788203997,|marker received : p300,s,9,0,4|
1043925.788788197,|marker received : p300,s,9,0,1|
1043925.789295197,|marker received : p300,s,9,0,6|
1043925.789801397,|marker received : p300,s,9,0,3|
1043925.7902942969,|marker received : p300,s,9,0,7|
1043925.790761997,|marker received : p300,s,9,0,0|
1043925.791326697,|marker received : p300,s,9,0,1|
1043925.791796797,|marker received : p300,s,9,0,2|
1043925.792116997,|marker received : p300,s,9,0,8|
1043925.793039197,|marker received : p300,s,9,0,3|
1043925.7942863969,|marker received : p300,s,9,0,4|
1043925.794889897,|marker received : p300,s,9,0,5|
1043925.795250797,|marker received : p300,s,9,0,6|
1043925.7956125969,|marker received : p300,s,9,0,1|
1043925.795910397,|marker received : p300,s,9,0,7|
1043925.796290097,|marker received : p300,s,9,0,8|
1043925.796673997,|marker received : p300,s,9,0,4|
1043925.797031297,|marker received : p300,s,9,0,3|
1043925.797491597,|marker received : p300,s,9,0,5|
1043925.7979685969,|marker received : p300,s,9,0,2|
1043925.798255197,|marker received : p300,s,9,0,6|
1043925.7985491969,|marker received : p300,s,9,0,0|
1043925.7988882969,|marker received : p300,s,9,0,3|
1043925.799200997,|marker received : p300,s,9,0,2|
1043925.799505997,|marker received : p300,s,9,0,5|
1043925.799892697,|marker received : p300,s,9,0,0|
1043925.800222997,|marker received : p300,s,9,0,6|
1043925.800502697,|marker received : p300,s,9,0,1|
1043925.800817797,|marker received : p300,s,9,0,4|
1043925.801123497,|marker received : p300,s,9,0,7|
1043925.801433297,|marker received : p300,s,9,0,8|
1043925.8017307969,|marker received : p300,s,9,0,0|
1043925.802026797,|marker received : p300,s,9,0,8|
1043925.8024015969,|marker received : p300,s,9,0,2|
1043925.802765897,|marker received : p300,s,9,0,6|
1043925.803049597,|marker received : p300,s,9,0,3|
1043925.803401297,|marker received : p300,s,9,0,4|
1043925.8036558969,|marker received : p300,s,9,0,7|
1043925.803969797,|marker received : p300,s,9,0,1|
1043925.804271097,|marker received : p300,s,9,0,5|
1043925.804566997,marker received : Trial Ends
1043926.6057517972,marker received : Trial Started
1043926.6063869972,|marker received : p300,s,9,6,4|
1043926.6070011972,|marker received : p300,s,9,6,2|
1043926.6075069972,|marker received : p300,s,9,6,1|
1043926.6077548972,|marker received : p300,s,9,6,6|
1043926.6080399972,|marker received : p300,s,9,6,5|
1043926.6082794972,|marker received : p300,s,9,6,8|
1043926.6085323972,|marker received : p300,s,9,6,0|
1043926.6088221972,|marker received : p300,s,9,6,3|
1043926.6091603972,|marker received : p300,s,9,6,7|
1043926.6094499972,|marker received : p300,s,9,6,1|
1043926.6097410972,|marker received : p300,s,9,6,2|
1043926.6100355972,|marker received : p300,s,9,6,0|
1043926.6110204972,|marker received : p300,s,9,6,3|
1043926.6114818972,|marker received : p300,s,9,6,6|
1043926.6120573971,|marker received : p300,s,9,6,5|
1043926.6126200972,|marker received : p300,s,9,6,8|
1043926.6129563972,|marker received : p300,s,9,6,4|
1043926.6132561972,|marker received : p300,s,9,6,7|
1043926.6135175972,|marker received : p300,s,9,6,3|
1043926.6139373971,|marker received : p300,s,9,6,4|
1043926.6142855972,|marker received : p300,s,9,6,1|
1043926.6146573971,|marker received : p300,s,9,6,7|
1043926.6149821972,|marker received : p300,s,9,6,6|
1043926.6154798972,|marker received : p300,s,9,6,0|
1043926.6161424972,|marker received : p300,s,9,6,8|
1043926.6164418972,|marker received : p300,s,9,6,5|
1043926.6167020972,|marker received : p300,s,9,6,2|
1043926.6170087972,|marker received : p300,s,9,6,6|
1043926.6172902972,|marker received : p300,s,9,6,8|
1043926.6176475972,|marker received : p300,s,9,6,2|
1043926.6179495972,|marker received : p300,s,9,6,0|
1043926.6182371972,|marker received : p300,s,9,6,1|
1043926.6185959972,|marker received : p300,s,9,6,7|
1043926.6189406972,|marker received : p300,s,9,6,5|
1043926.6192029972,|marker received : p300,s,9,6,3|
1043926.6195581972,|marker received : p300,s,9,6,4|
1043926.6199192972,|marker received : p300,s,9,6,7|
1043926.6209275972,|marker received : p300,s,9,6,3|
1043926.6212567972,|marker received : p300,s,9,6,5|
1043926.6216544972,|marker received : p300,s,9,6,0|
1043926.6220157972,|marker received : p300,s,9,6,8|
1043926.6223356972,|marker received : p300,s,9,6,2|
1043926.6228005972,|marker received : p300,s,9,6,6|
1043926.6231989972,|marker received : p300,s,9,6,4|
1043926.6235855971,|marker received : p300,s,9,6,1|
1043926.6239250972,|marker received : p300,s,9,6,5|
1043926.6242518972,|marker received : p300,s,9,6,6|
1043926.6246504972,|marker received : p300,s,9,6,4|
1043926.6272625972,|marker received : p300,s,9,6,2|
1043926.6280658972,|marker received : p300,s,9,6,7|
1043926.6284349972,|marker received : p300,s,9,6,3|
1043926.6287469972,|marker received : p300,s,9,6,1|
1043926.6291701972,|marker received : p300,s,9,6,8|
1043926.6295772973,|marker received : p300,s,9,6,0|
1043926.6299623972,|marker received : p300,s,9,6,4|
1043926.6303291972,|marker received : p300,s,9,6,5|
1043926.6305755972,|marker received : p300,s,9,6,3|
1043926.6308844972,|marker received : p300,s,9,6,8|
1043926.6311406972,|marker received : p300,s,9,6,1|
1043926.6314185972,|marker received : p300,s,9,6,0|
1043926.6317261972,|marker received : p300,s,9,6,7|
1043926.6320023972,|marker received : p300,s,9,6,6|
1043926.6323234972,|marker received : p300,s,9,6,2|
1043926.6330788971,|marker received : p300,s,9,6,8|
1043926.6333627972,|marker received : p300,s,9,6,2|
1043926.6336696972,|marker received : p300,s,9,6,0|
1043926.6339668971,|marker received : p300,s,9,6,4|
1043926.6342444972,|marker received : p300,s,9,6,5|
1043926.6345591972,|marker received : p300,s,9,6,7|
1043926.6349425972,|marker received : p300,s,9,6,6|
1043926.6352541972,|marker received : p300,s,9,6,1|
1043926.6355040972,|marker received : p300,s,9,6,3|
1043926.6358152973,|marker received : p300,s,9,6,5|
1043926.6360857972,|marker received : p300,s,9,6,6|
1043926.6363567972,|marker received : p300,s,9,6,0|
1043926.6366356972,|marker received : p300,s,9,6,4|
1043926.6369432972,|marker received : p300,s,9,6,1|
1043926.6373092972,|marker received : p300,s,9,6,3|
1043926.6381917972,|marker received : p300,s,9,6,7|
1043926.6386089972,|marker received : p300,s,9,6,2|
1043926.6389671972,|marker received : p300,s,9,6,8|
1043926.6392381972,|marker received : p300,s,9,6,7|
1043926.6395630972,|marker received : p300,s,9,6,2|
1043926.6398495972,|marker received : p300,s,9,6,3|
1043926.6401417973,|marker received : p300,s,9,6,0|
1043926.6404070972,|marker received : p300,s,9,6,5|
1043926.6406781971,|marker received : p300,s,9,6,4|
1043926.6409548972,|marker received : p300,s,9,6,6|
1043926.6412405972,|marker received : p300,s,9,6,8|
1043926.6415343971,|marker received : p300,s,9,6,1|
1043926.6418024972,|marker received : p300,s,9,6,3|
1043926.6420709972,|marker received : p300,s,9,6,7|
1043926.6432556972,|marker received : p300,s,9,6,0|
1043926.6448459972,|marker received : p300,s,9,6,4|
1043926.6451950972,|marker received : p300,s,9,6,8|
1043926.6455179972,|marker received : p300,s,9,6,6|
1043926.6457791972,|marker received : p300,s,9,6,2|
1043926.6461176972,|marker received : p300,s,9,6,1|
1043926.6464538972,|marker received : p300,s,9,6,5|
1043926.6468202972,|marker received : p300,s,9,6,4|
1043926.6472164972,|marker received : p300,s,9,6,6|
1043926.6478328971,|marker received : p300,s,9,6,0|
1043926.6481846971,|marker received : p300,s,9,6,1|
1043926.6484604971,|marker received : p300,s,9,6,2|
1043926.6487921972,|marker received : p300,s,9,6,7|
1043926.6493390972,|marker received : p300,s,9,6,8|
1043926.6498016972,|marker received : p300,s,9,6,5|
1043926.6502971972,|marker received : p300,s,9,6,3|
1043926.6505474972,marker received : Trial Ends
1043927.4701801974,marker received : Trial Started
1043927.4710517974,|marker received : p300,s,9,1,5|
1043927.4716045974,|marker received : p300,s,9,1,1|
1043927.4719281974,|marker received : p300,s,9,1,3|
1043927.4722843975,|marker received : p300,s,9,1,0|
1043927.4725901975,|marker received : p300,s,9,1,8|
1043927.4729386974,|marker received : p300,s,9,1,6|
1043927.4733311974,|marker received : p300,s,9,1,4|
1043927.4737231975,|marker received : p300,s,9,1,2|
1043927.4740310974,|marker received : p300,s,9,1,7|
1043927.4747180975,|marker received : p300,s,9,1,1|
1043927.4751379974,|marker received : p300,s,9,1,7|
1043927.4759684975,|marker received : p300,s,9,1,6|
1043927.4766823974,|marker received : p300,s,9,1,8|
1043927.4775063974,|marker received : p300,s,9,1,4|
1043927.4781337974,|marker received : p300,s,9,1,0|
1043927.4789528975,|marker received : p300,s,9,1,2|
1043927.4796162974,|marker received : p300,s,9,1,3|
1043927.4804124974,|marker received : p300,s,9,1,5|
1043927.4816780974,|marker received : p300,s,9,1,6|
1043927.4821900974,|marker received : p300,s,9,1,4|
1043927.4826796975,|marker received : p300,s,9,1,8|
1043927.4831695975,|marker received : p300,s,9,1,0|
1043927.4835293974,|marker received : p300,s,9,1,3|
1043927.4840738975,|marker received : p300,s,9,1,1|
1043927.4845132974,|marker received : p300,s,9,1,2|
1043927.4848648974,|marker received : p300,s,9,1,7|
1043927.4851752975,|marker received : p300,s,9,1,5|
1043927.4854834974,|marker received : p300,s,9,1,3|
1043927.4858388974,|marker received : p300,s,9,1,7|
1043927.4862290975,|marker received : p300,s,9,1,0|
1043927.4870771974,|marker received : p300,s,9,1,1|
1043927.4874713974,|marker received : p300,s,9,1,6|
1043927.4878809975,|marker received : p300,s,9,1,2|
1043927.4883654974,|marker received : p300,s,9,1,5|
1043927.4886517974,|marker received : p300,s,9,1,8|
1043927.4890957974,|marker received : p300,s,9,1,4|
1043927.4895695974,|marker received : p300,s,9,1,0|
1043927.4899179974,|marker received : p300,s,9,1,5|
1043927.4903838974,|marker received : p300,s,9,1,8|
1043927.4907490974,|marker received : p300,s,9,1,7|
1043927.4912109975,|marker received : p300,s,9,1,1|
1043927.4917531974,|marker received : p300,s,9,1,2|
1043927.4921211974,|marker received : p300,s,9,1,3|
1043927.4926840974,|marker received : p300,s,9,1,4|
1043927.4930312975,|marker received : p300,s,9,1,6|
1043927.4934225974,|marker received : p300,s,9,1,8|
1043927.4938285975,|marker received : p300,s,9,1,7|
1043927.4942759974,|marker received : p300,s,9,1,4|
1043927.4946515975,|marker received : p300,s,9,1,2|
1043927.4949697974,|marker received : p300,s,9,1,1|
1043927.4954029975,|marker received : p300,s,9,1,6|
1043927.4957844975,|marker received : p300,s,9,1,0|
1043927.4961508975,|marker received : p300,s,9,1,5|
1043927.4972182974,|marker received : p300,s,9,1,3|
1043927.4978808975,|marker received : p300,s,9,1,1|
1043927.4983380975,|marker received : p300,s,9,1,2|
1043927.4986567975,|marker received : p300,s,9,1,4|
1043927.4991091974,|marker received : p300,s,9,1,7|
1043927.4994540975,|marker received : p300,s,9,1,8|
1043927.4997714974,|marker received : p300,s,9,1,0|
1043927.5002130974,|marker received : p300,s,9,1,3|
1043927.5005561975,|marker received : p300,s,9,1,6|
1043927.5008170974,|marker received : p300,s,9,1,5|
1043927.5014429975,|marker received : p300,s,9,1,7|
1043927.5018463974,|marker received : p300,s,9,1,6|
1043927.5022285974,|marker received : p300,s,9,1,2|
1043927.5025380974,|marker received : p300,s,9,1,3|
1043927.5028623975,|marker received : p300,s,9,1,5|
1043927.5032034974,|marker received : p300,s,9,1,4|
1043927.5035182975,|marker received : p300,s,9,1,1|
1043927.5038463974,|marker received : p300,s,9,1,8|
1043927.5041692974,|marker received : p300,s,9,1,0|
1043927.5044641974,|marker received : p300,s,9,1,8|
1043927.5048040975,|marker received : p300,s,9,1,1|
1043927.5051374974,|marker received : p300,s,9,1,4|
1043927.5054467975,|marker received : p300,s,9,1,6|
1043927.5057565974,|marker received : p300,s,9,1,7|
1043927.5060581975,|marker received : p300,s,9,1,3|
1043927.5065415974,|marker received : p300,s,9,1,5|
1043927.5069042974,|marker received : p300,s,9,1,0|
1043927.5071906975,|marker received : p300,s,9,1,2|
1043927.5075102975,|marker received : p300,s,9,1,5|
1043927.5079233975,|marker received : p300,s,9,1,1|
1043927.5082547974,|marker received : p300,s,9,1,2|
1043927.5084805974,|marker received : p300,s,9,1,6|
1043927.5087994974,|marker received : p300,s,9,1,3|
1043927.5092499974,|marker received : p300,s,9,1,4|
1043927.5095764975,|marker received : p300,s,9,1,0|
1043927.5099595974,|marker received : p300,s,9,1,8|
1043927.5103736974,|marker received : p300,s,9,1,7|
1043927.5107931974,|marker received : p300,s,9,1,3|
1043927.5114028974,|marker received : p300,s,9,1,5|
1043927.5119910975,|marker received : p300,s,9,1,6|
1043927.5126042974,|marker received : p300,s,9,1,2|
1043927.5132851974,|marker received : p300,s,9,1,1|
1043927.5137797975,|marker received : p300,s,9,1,8|
1043927.5141149975,|marker received : p300,s,9,1,7|
1043927.5144315974,|marker received : p300,s,9,1,4|
1043927.5147119975,|marker received : p300,s,9,1,0|
1043927.5150528974,|marker received : p300,s,9,1,4|
1043927.5153144974,|marker received : p300,s,9,1,7|
1043927.5156295975,|marker received : p300,s,9,1,8|
1043927.5160311974,|marker received : p300,s,9,1,3|
1043927.5163658974,|marker received : p300,s,9,1,1|
1043927.5168990975,|marker received : p300,s,9,1,0|
1043927.5172037975,|marker received : p300,s,9,1,2|
1043927.5174785975,|marker received : p300,s,9,1,5|
1043927.5178125974,|marker received : p300,s,9,1,6|
1043927.5181340975,marker received : Trial Ends
1043928.3307765976,marker received : Training Complete
1044012.9159002209,marker received : Trial Started
1044033.4392490266,|marker received : p300,s,9,-1,3|
1044135.3152626544,|marker received : p300,s,9,-1,1|
1044135.3157282545,|marker received : p300,s,9,-1,8|
1044135.3168378545,|marker received : p300,s,9,-1,4|
1044135.3176115545,|marker received : p300,s,9,-1,2|
1044135.3183710545,|marker received : p300,s,9,-1,5|
1044135.3191098545,|marker received : p300,s,9,-1,7|
1044135.3197297545,|marker received : p300,s,9,-1,6|
1044135.3201835544,|marker received : p300,s,9,-1,0|
1044135.3207377545,|marker received : p300,s,9,-1,5|
1044135.3210982545,|marker received : p300,s,9,-1,6|
1044135.3213733545,|marker received : p300,s,9,-1,8|
1044135.3217913545,|marker received : p300,s,9,-1,2|
1044135.3221001545,|marker received : p300,s,9,-1,7|
1044135.3225008545,|marker received : p300,s,9,-1,0|
1044135.3228665545,|marker received : p300,s,9,-1,4|
1044135.3231373545,|marker received : p300,s,9,-1,3|
1044135.3233690545,|marker received : p300,s,9,-1,1|
1044135.3237331545,|marker received : p300,s,9,-1,2|
1044135.3240519544,|marker received : p300,s,9,-1,4|
1044135.3244993545,|marker received : p300,s,9,-1,8|
1044135.3247730545,|marker received : p300,s,9,-1,1|
1044135.3253045544,|marker received : p300,s,9,-1,5|
1044135.3258587545,|marker received : p300,s,9,-1,7|
1044135.3262734545,|marker received : p300,s,9,-1,6|
1044135.3267216545,|marker received : p300,s,9,-1,0|
1044135.3270291545,|marker received : p300,s,9,-1,3|
1044135.3274020544,|marker received : p300,s,9,-1,5|
1044135.3277136545,|marker received : p300,s,9,-1,3|
1044135.3287771544,|marker received : p300,s,9,-1,6|
1044135.3291494545,|marker received : p300,s,9,-1,0|
1044135.3294619544,|marker received : p300,s,9,-1,4|
1044135.3298416545,|marker received : p300,s,9,-1,7|
1044135.3304642545,|marker received : p300,s,9,-1,8|
1044135.3309951545,|marker received : p300,s,9,-1,1|
1044135.3313527545,|marker received : p300,s,9,-1,2|
1044135.3317462545,|marker received : p300,s,9,-1,0|
1044135.3320468544,|marker received : p300,s,9,-1,4|
1044135.3324489545,|marker received : p300,s,9,-1,8|
1044135.3329320544,|marker received : p300,s,9,-1,3|
1044135.3336045545,|marker received : p300,s,9,-1,5|
1044135.3342750545,|marker received : p300,s,9,-1,1|
1044135.3347477545,|marker received : p300,s,9,-1,6|
1044135.3353524545,|marker received : p300,s,9,-1,2|
1044135.3364280545,|marker received : p300,s,9,-1,7|
1044135.3367940545,|marker received : p300,s,9,-1,1|
1044135.3373255545,|marker received : p300,s,9,-1,7|
1044135.3378117544,|marker received : p300,s,9,-1,0|
1044135.3382105544,|marker received : p300,s,9,-1,3|
1044135.3385403545,|marker received : p300,s,9,-1,8|
1044135.3389985545,|marker received : p300,s,9,-1,2|
1044135.3399172545,|marker received : p300,s,9,-1,6|
1044135.3405932544,|marker received : p300,s,9,-1,5|
1044135.3409882545,|marker received : p300,s,9,-1,4|
1044135.3413089545,|marker received : p300,s,9,-1,0|
1044135.3416103545,|marker received : p300,s,9,-1,3|
1044135.3419437545,|marker received : p300,s,9,-1,1|
1044135.3422343545,|marker received : p300,s,9,-1,8|
1044135.3425670544,|marker received : p300,s,9,-1,2|
1044135.3428629545,|marker received : p300,s,9,-1,6|
1044135.3432072544,|marker received : p300,s,9,-1,4|
1044135.3435339545,|marker received : p300,s,9,-1,5|
1044135.3438110545,|marker received : p300,s,9,-1,7|
1044135.3441125544,|marker received : p300,s,9,-1,4|
1044135.3444123545,|marker received : p300,s,9,-1,5|
1044135.3448146544,|marker received : p300,s,9,-1,2|
1044135.3452611545,|marker received : p300,s,9,-1,6|
1044135.3459491545,|marker received : p300,s,9,-1,0|
1044135.3462556545,|marker received : p300,s,9,-1,7|
1044135.3466874545,|marker received : p300,s,9,-1,1|
1044135.3469826544,|marker received : p300,s,9,-1,8|
1044135.3474163545,|marker received : p300,s,9,-1,3|
1044135.3485808545,|marker received : p300,s,9,-1,7|
1044135.3491232544,|marker received : p300,s,9,-1,6|
1044135.3494667545,|marker received : p300,s,9,-1,4|
1044135.3498227545,|marker received : p300,s,9,-1,1|
1044135.3502504545,|marker received : p300,s,9,-1,3|
1044135.3510888545,|marker received : p300,s,9,-1,8|
1044135.3515294545,|marker received : p300,s,9,-1,2|
1044135.3518451544,|marker received : p300,s,9,-1,5|
1044135.3521360544,|marker received : p300,s,9,-1,0|
1044135.3524117544,|marker received : p300,s,9,-1,2|
1044135.3527331544,|marker received : p300,s,9,-1,0|
